defect_id,model,run,test_case,case_kind,reached_patch_any,reached_patch_lastentry,lines_any,lines_lastentry,ran,timed_out
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.MultipleArguments,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.NamedArguments,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.NegativeEnumValues,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.PrecisionSpecifier,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.ShortUnderlyingType,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.SignSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.WidthSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.ZeroPadding,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,2,FormatEnumFormatterTest.ZeroValueEnum,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.AlignmentOnly,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.AlternativeForm,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.BasicEnumFormatting,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.BinaryTypeSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.DecimalTypeSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.DynamicPrecision,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.DynamicWidth,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.EmptyFormatString,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.FillAndWidthOnly,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.FillCharacter,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.HexTypeSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.LargeEnumValues,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.LargeWidth,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.LocaleSpecific,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.MultipleArguments,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.NegativeEnumValues,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.OctalTypeSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.PositionalArguments,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.PrecisionIgnored,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.SignSpecification,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.UpperBinaryTypeSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.UpperHexTypeSpecifier,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.WidthAndPrecision,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.WidthOnly,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.WidthSpecification,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.ZeroPadding,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,deepseek-chat,3,FormatEnumFormatterTest.ZeroWidth,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.Alignment,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.BasicFormatting,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.BinaryFormatting,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.BooleanFormatting,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.CharacterFormatting,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.ComplexFormatting,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.EdgeCases,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.FillCharacter,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.HexadecimalFormatting,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.MixedSpecs,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.OctalFormatting,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.PrecisionFormatting,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.ScientificNotation,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.StringPrecisionEdgeCases,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.WidthEdgeCases,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.WidthFormatting,invalid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,2,DynamicFormatSpecsTest.ZeroPadding,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.BasicEnumFormatting,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.ComplexEnumValues,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.EdgeCases,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.EnumWithCustomFormat,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.EnumWithZeroValue,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.FormatWithWidth,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.LargeEnumValues,valid,False,False,,,True,False
fmtlib___fmt@c04fb91b03,qwen3-coder,3,EnumFormatterTest.PrecisionHandling,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.CustomDurationType,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.ExactlyNegativeOneSecond,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.ExactlyOneSecond,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.HoursAndMinutes,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.HoursOnly,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.LargeDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.Microseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.MinutesAndSeconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.MinutesOnly,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.MixedWithFractionalSeconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.MultipleFormats,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.Nanoseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeCustomDurationType,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeHoursAndMinutes,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeHoursOnly,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeLargeDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeMicroseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeMilliseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeMinutesAndSeconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeMinutesOnly,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeMixedWithFractionalSeconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeNanoseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeOnlyMilliseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.NegativeSeconds,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.OnlyMilliseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.PositiveMilliseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.PositiveSeconds,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,deepseek-chat,1,ChronoFormatterTest.ZeroDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.CustomRatioDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.DifferentRepTypes,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.DoubleNegativeSignPrevention,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.LargeDurationValues,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.MixedUnitsDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.NegativeDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.NegativeSmallDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.PositiveDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,gemini-2.5-flash,3,ChronoFormatterTest.ZeroDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.ComplexDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.DurationWithFractionalSeconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.Hours,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.Microseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.Minutes,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.Nanoseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.NegativeComplexDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.NegativeDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.PositiveDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.VeryLargeDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.VerySmallPositiveDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,1,ChronoFormatterTest.ZeroDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.ExactSecond,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.FractionalMilliseconds,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.LargeDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.MillisecondBoundary,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.MixedUnits,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.NegativeDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.PositiveDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.SubsecondPrecision,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,2,ChronoFormatterTest.ZeroDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.DurationEdgeCaseMinMax,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.DurationEdgeCaseNegativeZero,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.DurationEdgeCaseZero,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.DurationWithFractionalSeconds,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.LargeDuration,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.MicrosecondPrecision,invalid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.MixedUnitsDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.NanosecondPrecision,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.NegativeDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.PositiveDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.SubSecondDuration,valid,False,False,,,True,False
fmtlib___fmt@c1d430e61a,qwen3-coder,3,ChronoFormatterTest.ZeroDuration,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.DurationSpecHandlesZeroFractionalPartPrecisely,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.DurationSpecPadsIntegralSecondsToTwoDigitsBeforeFraction,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.DurationSpecRejectsNegativeDurations,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.DurationSpecRejectsSecondFieldOutsideValidRange,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.DurationSpecUsesChronoFormatterAndEmitsFractionalSeconds,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.DurationSpecWithOnlyWholeSecondsHasNoFraction,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.FormatsMicrosecondsAsFractionalSecondsWithZeroPadding,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.FormatsMillisecondsAsFractionalSeconds,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.FormatsNanosecondsAsFractionalSecondsWithZeroPadding,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.FormatsNegativeFractionalSeconds,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.FormatsNegativeValuesWithSecondAndFractionalParts,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.FormatsSubsecondValuesWithIntegralSecondPart,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.FormatsWholeSecondsWithoutFraction,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,gpt-5.4-or,2,FmtChronoDurationFormattingTest.ZeroSubsecondDurationsKeepExpectedPrecision,invalid,False,False,,,True,False
fmtlib___fmt@cd7202e039,qwen3-coder,1,ChronoTest.WriteFractionalSeconds,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,qwen3-coder,3,ChronoTest.ChronoFormatSeconds,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,qwen3-coder,3,ChronoTest.FractionalSecondsEdgeCases,valid,False,False,,,True,False
fmtlib___fmt@cd7202e039,qwen3-coder,3,ChronoTest.WriteFractionalSeconds,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.AsciiOnly,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.BlockBoundarySizes,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.EmptyString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.FourByteUtf8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.InvalidUtf8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.MixedAsciiAndUtf8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.MultipleUnicodeArgs,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.NearBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.PreservesValidUtf8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.SingleByteUtf8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.ThreeByteUtf8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.TwoByteUtf8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.UnicodeAtBlockBoundaries,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.UnicodeInFormatString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,deepseek-chat,1,FormatTranscodeTest.VeryLongString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.EmptyString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.LargeString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.LongStringMultipleOfBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.LongStringNotMultipleOfBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.ShortStringLessThanBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.StringEqualToBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.StringSlightlyLongerThanBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.StringWithNonAsciiCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,1,FormatTranscodeLoopTest.StringWithNullCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.EmptyString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.LongAsciiString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.MixedAsciiAndUnicode,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.ShortAsciiString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.StringEndingWithPartialMultiByteCharPlaceholder,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.StringWithEscapedCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.StringWithNullCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.StringWithOnlyUnicodeCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.StringWithUnicodeCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,2,FormatTranscodeTest.VeryLongUnicodeString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.EmptyString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.LongAsciiString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.SimpleAsciiString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.StringExactlyBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.StringSlightlyLessThanBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.StringSlightlyMoreThanBlockSize,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.StringWithEmbeddedNullAndUtf8,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.StringWithNullCharacter,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.StringWithSpecialAsciiChars,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.Utf8StringCrossingBlockBoundary,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.Utf8StringMixedChars,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.Utf8StringMultiByteChars,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.Utf8StringSingleByteChars,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.Utf8StringWithEmoji,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,gemini-2.5-flash,3,FormatToTranscodeTest.VeryLongUtf8String,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.ASCIIOnly,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.BasicUTF8String,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.BoundaryConditions,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.ComplexUnicode,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.EmojiAndSymbols,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.EmptyString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.InvalidUTF8Handling,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.LongUTF8String,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.MixedASCIIAndUTF8,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.MultiByteUTF8Sequences,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.SingleUTF8Character,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,1,UTF8TranscodingTest.UTF8WithNullBytes,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.AlignmentTests,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.BasicFormatting,valid,False,False,,,True,False
